hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
070610088800907006,1,10,godere,NA,2,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,1.1e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907006,1,12,potatoes,NA,8,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,2. Square Meters,0.008237999999999999,1e-6,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907006,1,15,kale,NA,9,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.010098000000000001,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907006,2,1,godere,NA,2,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.034263,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907006,2,4,other root c,NA,3,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.002396,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907014,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.4,3. Timad,0.082854,0.1,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907014,1,3,horse beans,NA,7,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.02785,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907014,1,4,barley,NA,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.001823,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907014,1,5,kale,NA,8,2010,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.0035229999999999997,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.5,3. Timad,0.065256,0.125,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,3,kale,NA,7,2010,11,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.003173,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,4,godere,NA,4,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.009575,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,5,horse beans,70,7,2010,11,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.001666,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,5,godere,30,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.001666,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,6,horse beans,50,8,2010,11,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.004765999999999999,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,6,godere,30,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.004765999999999999,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907022,1,6,other root c,20,1,2010,11,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.004765999999999999,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.037002,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,3,godere,NA,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.6,3. Timad,0.049683,0.15,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,4,godere,70,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.003415,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,4,coffee,30,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.003415,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,5,godere,NA,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.007997,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,8,cardamon,NA,10,2010,11,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.008246999999999999,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,9,godere,NA,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.004490999999999999,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,10,sweet potato,NA,5,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.014319,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,12,other root c,NA,12,2010,11,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,3.08e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,13,avocados,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.004399,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,15,sugar cane,80,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.036907,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,15,bananas,20,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.036907,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,16,godere,NA,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.009656999999999999,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,17,other root c,NA,4,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.013411000000000001,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,18,cassava,NA,3,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.013237,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,19,red kideny beans,NA,8,2010,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.009613,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,20,godere,NA,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,6.04e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,21,cassava,NA,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.001176,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,22,godere,NA,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.013252000000000002,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,23,red kideny beans,NA,8,2010,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.009034,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907030,1,24,red kideny beans,NA,8,2010,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,1.5,3. Timad,0.26088,0.375,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.25,3. Timad,0.070997,0.0625,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,3,godere,NA,3,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.011559,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,4,red kideny beans,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.020339,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,5,sweet potato,NA,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.014771000000000001,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,7,other root c,NA,4,2010,11,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.005046,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,9,sweet potato,65,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.043795,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,9,other root c,35,4,2010,11,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.043795,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,10,godere,60,3,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.002282,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,10,coffee,40,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.002282,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,11,kale,NA,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.0017760000000000002,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,12,sweet potato,50,7,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.009964,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,12,avocados,40,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.009964,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,12,godere,10,4,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.009964,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907038,1,14,sweet potato,NA,7,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.004642,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.5,3. Timad,0.11445,0.125,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,3,kale,NA,6,2010,11,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.0017059999999999998,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,4,horse beans,NA,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.4,3. Timad,0.035219,0.1,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,6,godere,NA,3,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.003922999999999999,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,7,kale,65,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.005759,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,7,godere,35,3,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.005759,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,8,kale,NA,5,2010,11,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,8.349999999999999e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,1,9,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,8.4e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907046,2,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.02,3. Timad,0.011016,0.005,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.33,3. Timad,0.024186000000000003,0.0825,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,3,wheat,NA,7,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.019366,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,4,barley,60,7,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.0036490000000000003,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,4,godere,40,3,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.0036490000000000003,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,5,potatoes,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.0043100000000000005,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,6,lineseed,NA,8,2010,1,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,7.13e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,7,kale,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.007552,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,10,horse beans,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,5.89e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907054,1,11,barley,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.25,3. Timad,0.067976,0.0625,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907062,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.3,3. Timad,0.07596900000000001,0.075,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907062,1,3,horse beans,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.00232,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907062,1,4,godere,NA,2,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.034058,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907062,1,5,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.003363,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907062,1,6,horse beans,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.007314,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907062,2,1,godere,NA,2,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,8.65e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907062,2,2,horse beans,NA,7,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.5,3. Timad,0.065924,0.125,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.25,3. Timad,0.04168,0.0625,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,3,godere,50,3,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,2. Square Meters,0.028512,1e-5,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,3,horse beans,30,7,2010,11,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,2. Square Meters,0.028512,1e-5,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,3,other root c,20,4,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,2. Square Meters,0.028512,1e-5,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,4,godere,65,3,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.012988999999999999,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,4,other root c,35,4,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.012988999999999999,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,5,wheat,NA,7,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.004715,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,6,godere,NA,2,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.0017239999999999998,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,7,horse beans,NA,7,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.0024879999999999998,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,8,horse beans,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.004797,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,9,godere,NA,7,2010,12,2,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.003144,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,11,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,7.95e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,12,kale,NA,7,2010,11,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.002074,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,13,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,3.1800000000000003e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907070,1,14,barley,NA,8,2010,12,12,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.001184,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907078,1,2,enset,NA,NA,NA,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.6,3. Timad,0.17174,0.15,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907078,1,3,horse beans,NA,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.2,3. Timad,0.013144,0.05,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907078,1,4,wheat,NA,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.4,3. Timad,0.022272999999999998,0.1,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907078,1,5,potatoes,NA,8,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,0.002571,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907078,1,6,kale,50,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.004539,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907078,1,6,godere,50,4,2010,NA,NA,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.1,3. Timad,0.004539,0.025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
070610088800907078,1,8,kale,NA,7,2010,12,1,SNNP,Wolayita,NA,6.81321144104004,37.4621315002441,3,0.01,3. Timad,1.02e-4,0.0025,NA,NA,NA,NA,NA,NA,ETH_2018_ESS_v03_M,Ethiopia,https://doi.org/10.48529/k739-c548
